b 856 100 1.000000 1.000000 0.000000 1 0 0
f 0 0.010000 0 211 200 208 213 201 212 214 209 206 204 203 205 210 202 207 1 
f 1 0.010000 2 227 215 225 226 223 217 222 220 216 228 219 218 221 224 3 
f 2 0.010000 4 230 232 231 234 233 229 235 5 
f 3 0.010000 6 240 239 246 244 242 238 237 247 241 236 243 245 7 
f 4 0.010000 8 255 229 251 248 249 250 254 252 215 253 9 
f 5 0.010000 10 269 265 267 263 271 257 264 260 262 256 270 259 261 258 266 268 272 11 
f 6 0.010000 12 216 276 283 279 278 280 200 273 277 282 275 274 256 281 13 
f 7 0.010000 14 273 288 285 299 257 289 291 286 290 287 300 293 297 284 298 295 292 294 296 15 
f 8 0.010000 16 248 302 303 304 301 230 17 
f 9 0.010000 18 311 317 309 312 306 305 319 318 320 307 308 310 315 316 284 313 314 321 19 
f 10 0.010000 20 327 324 323 258 326 328 329 322 231 325 21 
f 11 0.010000 22 259 338 274 330 333 339 285 332 336 337 334 331 335 23 
f 12 0.010000 24 286 342 346 347 348 349 322 232 301 345 343 341 344 340 25 
f 13 0.010000 26 351 354 350 353 355 352 356 27 
f 14 0.010000 28 367 363 358 366 360 362 359 365 364 323 357 361 368 275 330 260 29 
f 15 0.010000 30 236 372 217 373 374 376 369 370 378 371 375 305 377 31 
f 16 0.010000 32 383 218 379 237 387 381 386 340 384 380 382 302 385 33 
f 17 0.010000 34 392 233 391 303 389 388 341 390 35 
f 18 0.010000 36 398 395 393 394 396 397 37 
f 19 0.010000 38 412 402 405 410 408 403 414 415 404 399 400 411 409 407 406 413 416 401 39 
f 20 0.010000 40 421 369 418 331 419 422 417 276 420 219 379 238 41 
f 21 0.010000 42 430 261 357 324 432 423 399 429 425 424 431 426 428 427 43 
f 22 0.010000 44 436 437 440 442 434 444 445 433 441 443 438 306 439 435 446 370 45 
f 23 0.010000 46 350 453 457 455 448 451 458 454 460 433 461 459 447 450 449 462 456 452 47 
f 24 0.010000 48 467 468 470 201 466 472 471 239 469 464 463 465 49 
f 25 0.010000 50 477 463 473 481 240 484 483 479 475 476 474 482 480 202 478 51 
f 26 0.010000 52 262 487 342 486 287 485 497 494 307 492 490 447 496 495 434 491 493 488 489 53 
f 27 0.010000 54 464 473 501 506 503 499 504 500 393 498 505 502 55 
f 28 0.010000 56 513 520 519 511 514 474 515 508 203 507 510 509 517 512 516 400 423 518 57 
f 29 0.010000 58 524 529 528 401 277 288 332 263 523 530 521 522 485 531 527 308 525 526 59 
f 30 0.010000 60 542 537 538 541 539 402 536 534 535 533 540 532 61 
f 31 0.010000 62 549 545 475 546 204 507 543 544 548 424 547 63 
f 32 0.010000 64 551 532 550 557 558 553 555 554 560 552 498 394 556 559 65 
f 33 0.010000 66 564 448 566 563 309 435 371 569 567 565 561 568 521 562 289 264 333 67 
f 34 0.010000 68 572 571 249 570 380 388 343 69 
f 35 0.010000 70 578 574 220 241 381 573 577 579 576 575 71 
f 36 0.010000 72 389 382 570 250 582 580 581 351 583 73 
f 37 0.010000 74 595 590 589 584 596 592 593 358 586 587 594 403 591 588 585 75 
f 38 0.010000 76 205 508 601 476 597 603 599 499 602 598 600 77 
f 39 0.010000 78 610 609 605 486 290 522 608 561 265 606 607 604 79 
f 40 0.010000 80 509 619 612 425 616 404 359 613 611 620 622 584 621 614 617 615 618 81 
f 41 0.010000 82 628 626 585 627 630 631 426 624 543 510 206 629 625 632 623 83 
f 42 0.010000 84 639 266 633 638 642 611 360 643 586 644 637 405 636 634 635 533 641 550 640 85 
f 43 0.010000 86 646 645 207 647 511 597 87 
f 44 0.010000 88 465 477 242 221 383 652 648 651 278 650 334 649 604 89 
f 45 0.010000 90 573 390 344 384 653 91 
f 46 0.010000 92 243 372 222 574 417 658 279 656 648 654 657 466 623 659 655 93 
f 47 0.010000 94 661 487 291 562 664 523 267 662 663 649 418 660 373 223 95 
f 48 0.010000 96 244 224 670 654 208 666 669 524 406 668 665 667 361 97 
f 49 0.010000 98 251 385 391 671 325 304 345 99 
f 50 0.010000 100 673 580 252 225 672 374 660 335 419 650 101 
f 51 0.010000 102 681 676 678 488 674 436 680 675 292 677 679 682 234 671 103 
f 52 0.010000 104 692 293 687 310 525 685 449 691 683 689 686 684 437 674 489 688 690 105 
f 53 0.010000 106 665 697 407 694 467 699 512 612 696 544 624 695 478 645 693 698 107 
f 54 0.010000 108 706 703 294 675 701 705 683 711 450 490 708 710 702 709 438 700 563 707 311 352 704 109 
f 55 0.010000 110 551 712 718 713 714 715 408 721 587 720 362 613 719 716 633 268 575 717 722 111 
f 56 0.010000 112 725 728 552 395 723 598 727 726 729 724 113 
f 57 0.010000 114 534 634 730 734 712 731 733 646 693 735 732 115 
f 58 0.010000 116 740 737 738 736 451 739 700 312 439 375 741 117 
f 59 0.010000 118 409 694 468 747 209 744 625 655 479 545 746 599 745 743 742 119 
f 60 0.010000 120 748 751 723 500 750 749 742 513 752 121 
f 61 0.010000 122 756 758 676 491 754 440 684 757 701 452 295 755 313 753 759 123 
f 62 0.010000 124 761 553 764 535 635 730 713 765 760 626 763 766 427 695 210 480 762 514 125 
f 63 0.010000 126 554 768 770 536 636 714 767 771 588 627 769 772 428 127 
f 64 0.010000 128 453 353 773 253 672 226 245 386 129 
f 65 0.010000 130 731 628 760 776 767 715 410 637 778 363 780 614 777 774 775 779 131 
f 66 0.010000 132 376 783 782 773 227 581 673 781 571 133 
f 67 0.010000 134 761 555 768 748 786 600 785 784 787 724 501 481 469 246 135 
f 68 0.010000 136 354 789 788 736 790 454 792 441 702 793 791 492 685 137 
f 69 0.010000 138 725 502 795 396 556 794 749 743 796 139 
f 70 0.010000 140 296 703 677 797 314 753 798 605 346 661 141 
f 71 0.010000 142 503 726 784 803 804 537 800 615 799 802 774 589 805 638 716 364 801 143 
f 72 0.010000 144 211 280 651 656 806 420 228 247 387 145 
f 73 0.010000 146 732 809 647 762 482 515 601 546 629 744 810 212 470 808 666 807 147 
f 74 0.010000 148 653 254 582 781 572 149 
f 75 0.010000 150 812 737 811 788 564 455 355 704 782 151 
f 76 0.010000 152 667 814 411 816 516 429 616 547 813 815 630 769 763 733 153 
f 77 0.010000 154 297 817 315 526 821 456 705 819 686 442 754 493 678 820 818 155 
f 78 0.010000 156 706 679 797 755 298 316 817 687 527 494 823 822 565 269 606 662 336 157 
f 79 0.010000 158 430 326 639 717 576 826 590 775 825 799 617 824 538 159 
f 80 0.010000 160 688 828 818 756 827 829 738 811 789 457 161 
f 81 0.010000 162 783 356 317 707 566 739 458 790 830 827 163 
f 82 0.010000 164 680 757 819 689 495 833 459 708 791 832 318 831 834 567 607 663 337 165 
f 83 0.010000 166 838 836 618 800 824 837 539 412 770 764 835 557 640 167 
f 84 0.010000 168 517 619 696 548 431 813 839 591 771 776 765 718 734 540 641 835 558 169 
f 85 0.010000 170 690 828 820 758 681 840 460 792 443 709 377 319 831 841 171 
f 86 0.010000 172 807 528 843 413 668 697 814 327 432 518 801 365 719 642 620 592 842 173 
f 87 0.010000 174 766 772 631 815 839 414 844 720 643 366 593 842 846 621 777 802 825 836 845 175 
f 88 0.010000 176 803 785 727 602 504 750 794 559 397 177 
f 89 0.010000 178 415 844 594 721 644 778 367 837 541 786 751 398 560 728 505 795 179 
f 90 0.010000 180 471 848 657 213 808 669 529 843 416 847 368 338 270 281 181 
f 91 0.010000 182 847 282 339 299 271 664 530 568 608 822 850 320 832 793 710 461 849 444 183 
f 92 0.010000 184 583 740 812 829 830 840 445 849 833 496 711 691 462 821 185 
f 93 0.010000 186 698 735 809 519 851 796 745 187 
f 94 0.010000 188 347 609 852 853 321 682 392 255 235 189 
f 95 0.010000 190 804 542 845 838 779 595 577 854 328 348 610 852 191 
f 96 0.010000 192 421 446 378 569 741 834 841 850 823 497 531 300 692 798 759 853 193 
f 97 0.010000 194 752 520 851 603 746 549 483 855 472 848 670 652 806 283 658 422 578 195 
f 98 0.010000 196 349 329 854 722 579 826 272 805 622 596 846 780 197 
f 99 0.010000 198 816 699 747 214 810 632 659 855 484 506 729 787 199 
n 0 1 0.839841 0.509670 0.000000
n 1 1 0.988631 0.033501 0.000000
n 2 1 0.734151 0.839460 0.000000
n 3 1 0.693293 0.338686 0.000000
n 4 1 0.404258 0.549856 0.000000
n 5 2 0.398234 1.000000 0.000000
n 6 1 0.685945 0.254060 0.000000
n 7 1 0.700821 0.757299 0.000000
n 8 1 0.330413 0.952617 0.000000
n 9 1 0.779265 0.731178 0.000000
n 10 1 -0.046943 0.614896 0.000000
n 11 1 0.344343 0.311029 0.000000
n 12 1 0.701416 0.465040 0.000000
n 13 1 1.200127 0.442947 0.000000
n 14 1 0.971107 0.417248 0.000000
n 15 1 0.251284 0.835202 0.000000
n 16 2 0.557556 1.000000 0.000000
n 17 1 0.394892 0.551687 0.000000
n 18 1 -0.166673 0.784141 0.000000
n 19 1 0.329102 0.732003 0.000000
n 20 1 0.094704 0.272798 0.000000
n 21 1 0.426560 0.662012 0.000000
n 22 1 0.198494 0.421885 0.000000
n 23 1 0.742885 0.612695 0.000000
n 24 1 0.071391 0.571339 0.000000
n 25 1 0.570201 0.617343 0.000000
n 26 2 0.700685 1.000000 0.000000
n 27 1 0.868092 0.703477 0.000000
n 28 1 0.336431 0.085608 0.000000
n 29 1 0.101817 0.515765 0.000000
n 30 1 0.616658 0.562612 0.000000
n 31 1 1.075985 0.772351 0.000000
n 32 1 0.711586 0.380128 0.000000
n 33 1 0.421296 0.780496 0.000000
n 34 1 0.316037 0.974312 0.000000
n 35 1 0.567876 0.545500 0.000000
n 36 1 0.469003 0.030003 0.000000
n 37 2 0.741064 0.000000 0.000000
n 38 1 0.316799 0.047613 0.000000
n 39 1 -0.038995 0.392551 0.000000
n 40 1 0.924494 0.726831 0.000000
n 41 1 0.633862 0.315358 0.000000
n 42 1 0.232978 0.499329 0.000000
n 43 1 0.030954 0.040112 0.000000
n 44 1 0.292311 0.983528 0.000000
n 45 1 0.896500 0.674784 0.000000
n 46 1 0.686409 0.889984 0.000000
n 47 1 1.175445 0.796201 0.000000
n 48 1 1.044212 0.264306 0.000000
n 49 1 0.552357 0.332655 0.000000
n 50 1 0.617593 0.319276 0.000000
n 51 1 1.034187 0.052178 0.000000
n 52 1 0.137060 0.462367 0.000000
n 53 1 0.114643 0.961198 0.000000
n 54 1 0.636704 0.318377 0.000000
n 55 2 0.543281 0.000000 0.000000
n 56 1 0.755085 0.043733 0.000000
n 57 1 1.192837 0.294761 0.000000
n 58 1 -0.064380 0.327523 0.000000
n 59 1 0.169043 0.772299 0.000000
n 60 1 0.595239 0.363868 0.000000
n 61 2 0.260650 0.000000 0.000000
n 62 1 0.623312 0.191206 0.000000
n 63 1 1.120873 0.142950 0.000000
n 64 2 0.171376 0.000000 0.000000
n 65 1 0.614691 0.024854 0.000000
n 66 1 0.867814 0.876553 0.000000
n 67 1 1.112417 0.447926 0.000000
n 68 2 0.639765 1.000000 0.000000
n 69 1 0.438648 0.593005 0.000000
n 70 1 0.778551 0.536433 0.000000
n 71 1 0.309818 0.354542 0.000000
n 72 1 0.452547 0.688802 0.000000
n 73 2 0.734523 1.000000 0.000000
n 74 1 0.549160 0.376206 0.000000
n 75 1 0.167756 0.051572 0.000000
n 76 1 0.954410 0.150555 0.000000
n 77 1 0.455405 0.110479 0.000000
n 78 1 0.390476 0.648938 0.000000
n 79 1 -0.107643 0.592565 0.000000
n 80 1 0.956105 0.176513 0.000000
n 81 1 0.456683 0.227777 0.000000
n 82 1 1.204092 0.037507 0.000000
n 83 1 0.770436 0.276309 0.000000
n 84 1 0.298182 0.416758 0.000000
n 85 2 0.276356 0.000000 0.000000
n 86 2 0.105403 0.000000 0.000000
n 87 1 0.790629 0.146755 0.000000
n 88 1 0.563035 0.268657 0.000000
n 89 1 -0.063823 0.615753 0.000000
n 90 1 0.456214 0.333269 0.000000
n 91 1 0.607615 0.810480 0.000000
n 92 1 0.690017 0.656424 0.000000
n 93 1 0.844539 0.186511 0.000000
n 94 1 1.201658 0.518494 0.000000
n 95 1 0.714407 0.622166 0.000000
n 96 1 0.681068 0.340536 0.000000
n 97 1 0.180837 0.382646 0.000000
n 98 2 0.491804 1.000000 0.000000
n 99 1 0.402654 0.540624 0.000000
n 100 1 0.653961 0.926315 0.000000
n 101 1 0.825754 0.463277 0.000000
n 102 1 0.020325 0.951783 0.000000
n 103 1 0.433152 0.680990 0.000000
n 104 1 0.192146 0.638046 0.000000
n 105 2 0.088513 1.000000 0.000000
n 106 1 1.036530 0.378973 0.000000
n 107 2 0.986049 0.000000 0.000000
n 108 1 0.309327 0.821458 0.000000
n 109 1 -0.186268 0.773993 0.000000
n 110 2 0.239810 0.000000 0.000000
n 111 1 0.330766 0.478650 0.000000
n 112 2 0.540105 0.000000 0.000000
n 113 1 0.614584 0.277377 0.000000
n 114 1 0.289023 0.022507 0.000000
n 115 1 -0.211068 0.024153 0.000000
n 116 2 0.841438 1.000000 0.000000
n 117 1 0.965466 0.715033 0.000000
n 118 1 0.042882 0.325532 0.000000
n 119 1 0.626507 0.038271 0.000000
n 120 1 0.390197 0.060650 0.000000
n 121 1 0.889601 0.044176 0.000000
n 122 2 0.012453 1.000000 0.000000
n 123 1 0.259480 0.689323 0.000000
n 124 1 0.349630 0.003418 0.000000
n 125 1 0.868975 0.129251 0.000000
n 126 1 0.517669 0.004448 0.000000
n 127 1 0.028401 0.097842 0.000000
n 128 1 0.835505 0.893298 0.000000
n 129 1 0.551782 0.480155 0.000000
n 130 2 0.151977 0.000000 0.000000
n 131 1 0.473212 0.276599 0.000000
n 132 1 0.847320 0.644719 0.000000
n 133 2 0.598723 1.000000 0.000000
n 134 2 0.334614 0.000000 0.000000
n 135 1 0.698515 0.313509 0.000000
n 136 1 0.698502 0.949256 0.000000
n 137 1 0.162188 0.770299 0.000000
n 138 2 0.537365 0.000000 0.000000
n 139 1 0.771702 0.117611 0.000000
n 140 1 0.280299 0.969860 0.000000
n 141 1 1.156604 0.485815 0.000000
n 142 1 0.716420 0.231917 0.000000
n 143 1 0.218091 0.241321 0.000000
n 144 1 0.974602 0.502439 0.000000
n 145 1 0.488167 0.385907 0.000000
n 146 2 0.906060 0.000000 0.000000
n 147 1 0.920128 0.428179 0.000000
n 148 1 0.588968 0.742991 0.000000
n 149 2 0.629620 1.000000 0.000000
n 150 2 0.940212 1.000000 0.000000
n 151 1 0.764646 0.649337 0.000000
n 152 1 1.072034 0.395196 0.000000
n 153 2 0.137351 0.000000 0.000000
n 154 1 0.189338 0.716268 0.000000
n 155 2 0.059561 1.000000 0.000000
n 156 1 0.305551 0.822950 0.000000
n 157 1 0.882062 0.550620 0.000000
n 158 1 0.175134 0.546983 0.000000
n 159 1 0.487622 0.160132 0.000000
n 160 2 1.126930 1.000000 0.000000
n 161 1 0.816541 0.859698 0.000000
n 162 1 0.836048 0.668280 0.000000
n 163 2 0.965585 1.000000 0.000000
n 164 1 0.190836 0.893018 0.000000
n 165 1 0.849868 0.522778 0.000000
n 166 1 0.562778 0.385175 0.000000
n 167 2 0.272548 0.000000 0.000000
n 168 1 0.968489 0.204953 0.000000
n 169 2 0.292287 0.000000 0.000000
n 170 2 0.088570 1.000000 0.000000
n 171 1 0.033959 0.646724 0.000000
n 172 1 0.895951 0.411625 0.000000
n 173 1 0.339374 0.184923 0.000000
n 174 1 0.072726 0.060855 0.000000
n 175 1 0.523651 0.279948 0.000000
n 176 1 0.540778 0.244825 0.000000
n 177 2 0.610485 0.000000 0.000000
n 178 1 0.145748 0.176676 0.000000
n 179 2 0.568655 0.000000 0.000000
n 180 1 0.725896 0.285990 0.000000
n 181 1 1.204740 0.452173 0.000000
n 182 1 1.024253 0.385576 0.000000
n 183 1 0.105619 0.878273 0.000000
n 184 1 0.717062 0.988345 0.000000
n 185 1 0.170295 0.790963 0.000000
n 186 2 1.052700 0.000000 0.000000
n 187 1 0.644754 0.128182 0.000000
n 188 1 0.220378 0.579023 0.000000
n 189 2 0.408673 1.000000 0.000000
n 190 1 0.490440 0.217861 0.000000
n 191 1 0.247214 0.652611 0.000000
