b 811 100 1.000000 1.000000 0.000000 1 0 0
f 0 0.010000 0 208 209 200 207 212 201 211 202 210 214 206 203 205 204 213 1 
f 1 0.010000 2 221 222 226 225 218 215 223 217 216 224 220 219 200 3 
f 2 0.010000 4 234 239 231 236 240 229 228 235 232 233 241 227 237 238 230 5 
f 3 0.010000 6 249 244 227 246 242 247 245 248 243 7 
f 4 0.010000 8 251 262 260 259 250 253 261 254 258 257 252 256 255 9 
f 5 0.010000 10 264 272 267 274 277 268 271 265 270 269 266 278 263 275 273 276 11 
f 6 0.010000 12 286 285 284 280 279 288 281 289 282 287 283 13 
f 7 0.010000 14 294 290 293 292 300 263 296 297 298 299 295 279 291 15 
f 8 0.010000 16 308 303 310 307 304 301 302 311 309 306 312 305 17 
f 9 0.010000 18 322 313 319 316 325 314 315 324 323 327 328 317 320 326 321 318 19 
f 10 0.010000 20 339 337 334 313 332 336 330 335 329 333 338 331 21 
f 11 0.010000 22 349 351 350 250 343 340 344 348 342 341 201 345 347 346 23 
f 12 0.010000 24 353 329 354 314 352 355 25 
f 13 0.010000 26 356 359 358 264 357 27 
f 14 0.010000 28 364 352 315 363 361 366 368 360 367 362 365 29 
f 15 0.010000 30 369 372 375 371 340 370 373 374 377 251 376 31 
f 16 0.010000 32 280 390 384 386 382 391 383 387 379 389 381 385 378 388 380 33 
f 17 0.010000 34 393 330 394 316 392 396 395 397 35 
f 18 0.010000 36 403 400 202 401 341 402 398 399 404 37 
f 19 0.010000 38 409 411 331 360 413 410 412 408 406 414 317 215 407 405 301 39 
f 20 0.010000 40 318 216 415 422 418 405 302 424 421 423 420 425 419 416 417 41 
f 21 0.010000 42 428 430 429 426 319 332 427 43 
f 22 0.010000 44 303 433 415 217 432 320 435 406 431 434 361 333 353 45 
f 23 0.010000 46 437 362 438 440 439 441 436 321 47 
f 24 0.010000 48 203 442 448 445 444 449 446 451 450 443 447 49 
f 25 0.010000 50 463 452 461 459 416 465 454 460 290 456 265 457 455 453 378 458 462 464 51 
f 26 0.010000 52 342 466 369 252 291 467 281 53 
f 27 0.010000 54 474 476 228 472 469 470 478 468 204 477 473 370 343 253 475 471 55 
f 28 0.010000 56 483 488 479 379 486 480 481 487 266 292 484 489 417 482 485 452 57 
f 29 0.010000 58 493 322 334 498 490 495 497 492 491 494 496 59 
f 30 0.010000 60 205 499 507 502 500 504 229 506 505 501 503 61 
f 31 0.010000 62 514 508 510 513 509 511 442 206 517 515 344 371 516 254 512 63 
f 32 0.010000 64 335 354 363 518 323 520 523 218 407 418 304 521 522 519 65 
f 33 0.010000 66 525 524 527 230 528 242 530 529 526 67 
f 34 0.010000 68 532 490 537 426 392 531 364 355 324 518 535 534 431 408 533 536 436 69 
f 35 0.010000 70 540 541 539 538 543 282 544 542 491 71 
f 36 0.010000 72 552 560 443 555 558 549 551 546 550 556 553 547 545 548 557 508 554 559 73 
f 37 0.010000 74 565 563 562 561 545 571 564 568 509 566 572 499 468 570 567 524 569 75 
f 38 0.010000 76 579 578 576 575 577 574 573 77 
f 39 0.010000 78 255 398 207 345 581 580 585 587 444 583 584 546 586 582 79 
f 40 0.010000 80 591 590 593 208 589 219 588 346 580 592 81 
f 41 0.010000 82 445 597 601 598 547 561 594 600 596 604 603 602 231 599 595 83 
f 42 0.010000 84 492 609 611 610 283 538 605 608 606 607 85 
f 43 0.010000 86 612 619 617 615 613 614 562 594 548 618 510 500 469 232 616 87 
f 44 0.010000 88 256 623 622 621 620 605 539 89 
f 45 0.010000 90 393 625 427 493 627 626 540 606 624 91 
f 46 0.010000 92 628 630 629 573 365 437 409 93 
f 47 0.010000 94 267 380 632 634 631 633 243 95 
f 48 0.010000 96 637 639 635 220 588 347 581 636 638 97 
f 49 0.010000 98 479 640 631 644 356 643 642 641 99 
f 50 0.010000 100 607 624 647 645 648 646 650 399 649 209 589 101 
f 51 0.010000 102 640 662 381 657 453 654 268 655 612 660 658 659 651 653 549 446 656 652 661 103 
f 52 0.010000 104 667 620 645 663 590 664 665 666 574 105 
f 53 0.010000 106 671 669 675 673 501 670 595 674 641 672 668 107 
f 54 0.010000 108 684 221 305 685 680 682 419 687 454 681 293 269 677 678 679 686 683 676 109 
f 55 0.010000 110 420 447 689 696 692 651 693 582 690 613 688 563 691 596 695 697 694 111 
f 56 0.010000 112 703 564 699 701 698 448 704 400 210 700 348 702 372 257 113 
f 57 0.010000 114 707 646 706 663 705 628 115 
f 58 0.010000 116 652 710 449 583 708 550 713 709 614 688 565 711 714 642 712 668 117 
f 59 0.010000 118 470 502 566 511 698 716 597 708 584 551 653 717 715 689 119 
f 60 0.010000 120 284 726 719 722 382 727 718 480 723 676 725 720 455 654 724 721 121 
f 61 0.010000 122 258 512 471 285 729 730 383 718 481 728 677 270 456 294 123 
f 62 0.010000 124 734 552 421 732 731 306 735 222 733 531 325 394 336 625 125 
f 63 0.010000 126 737 739 669 736 233 740 244 738 567 525 127 
f 64 0.010000 128 513 568 699 742 598 553 709 690 615 741 743 655 271 457 678 129 
f 65 0.010000 130 626 541 608 647 705 591 664 744 575 746 745 131 
f 66 0.010000 132 337 752 532 747 751 609 542 494 748 749 295 384 719 750 133 
f 67 0.010000 134 710 656 755 519 756 753 307 422 223 432 326 757 533 754 410 366 135 
f 68 0.010000 136 308 224 635 760 761 758 744 665 759 629 137 
f 69 0.010000 138 503 670 599 762 234 139 
f 70 0.010000 140 763 671 736 616 235 472 504 554 514 764 600 691 711 357 272 141 
f 71 0.010000 142 758 576 765 745 438 367 411 143 
f 72 0.010000 144 672 712 643 766 358 632 768 458 385 657 720 767 679 145 
f 73 0.010000 146 772 296 769 273 482 459 770 680 771 731 309 225 773 520 327 534 147 
f 74 0.010000 148 774 776 483 775 633 644 359 766 149 
f 75 0.010000 150 245 778 777 151 
f 76 0.010000 152 433 310 753 521 781 450 555 715 780 692 779 658 617 741 274 721 153 
f 77 0.010000 154 349 783 782 259 373 473 515 700 401 211 636 592 585 155 
f 78 0.010000 156 701 784 601 556 713 586 693 659 779 785 460 681 484 786 275 769 297 157 
f 79 0.010000 158 789 722 386 788 298 276 485 461 770 682 787 732 311 159 
f 80 0.010000 160 535 434 412 754 439 790 765 746 577 666 759 630 161 
f 81 0.010000 162 792 602 694 236 505 474 673 737 791 526 163 
f 82 0.010000 164 791 794 763 795 246 237 793 527 569 796 777 374 260 774 782 350 165 
f 83 0.010000 166 767 797 683 723 486 387 798 799 286 475 261 516 375 702 466 402 212 167 
f 84 0.010000 168 800 247 528 238 793 738 570 213 169 
f 85 0.010000 170 716 784 742 571 703 618 557 764 695 801 603 792 239 762 674 171 
f 86 0.010000 172 803 462 768 388 724 277 743 619 660 785 696 780 717 558 451 755 802 173 
f 87 0.010000 174 733 684 395 805 428 804 495 747 610 287 543 667 621 648 706 175 
f 88 0.010000 176 714 604 801 697 559 240 506 476 675 739 794 529 177 
f 89 0.010000 178 338 368 413 440 790 637 578 806 760 593 649 179 
f 90 0.010000 180 622 807 467 288 496 748 463 685 771 787 423 734 560 181 
f 91 0.010000 182 424 781 522 756 802 661 587 638 704 403 214 517 477 183 
f 92 0.010000 184 376 248 185 
f 93 0.010000 186 634 464 803 662 389 725 797 686 728 487 808 772 788 299 749 187 
f 94 0.010000 188 390 726 750 789 729 809 798 488 775 189 
f 95 0.010000 190 800 530 795 241 740 249 478 507 572 191 
f 96 0.010000 192 396 429 810 804 497 751 611 544 289 807 623 707 650 404 193 
f 97 0.010000 194 761 806 579 639 441 536 757 435 414 328 523 773 226 735 312 195 
f 98 0.010000 196 796 778 377 262 776 783 351 799 809 730 391 727 808 278 300 786 489 465 687 425 197 
f 99 0.010000 198 397 805 430 810 537 498 752 339 627 199 
n 0 1 0.728627 0.276191 0.000000
n 1 1 0.819434 0.770835 0.000000
n 2 1 0.300700 0.258921 0.000000
n 3 1 0.771282 0.438863 0.000000
n 4 1 0.493061 0.952098 0.000000
n 5 1 0.973063 0.819944 0.000000
n 6 1 0.793971 0.815665 0.000000
n 7 2 1.182580 1.000000 0.000000
n 8 1 1.012494 0.865597 0.000000
n 9 1 0.846025 0.395075 0.000000
n 10 1 0.415366 0.861090 0.000000
n 11 1 0.143775 0.441522 0.000000
n 12 1 -0.045815 0.613912 0.000000
n 13 1 0.144338 0.155474 0.000000
n 14 1 0.342687 0.674645 0.000000
n 15 1 -0.003273 0.313314 0.000000
n 16 1 0.704072 0.477471 0.000000
n 17 1 0.232778 0.300933 0.000000
n 18 1 0.231457 0.037713 0.000000
n 19 1 0.627415 0.350366 0.000000
n 20 1 0.085766 0.084002 0.000000
n 21 1 0.581706 0.060423 0.000000
n 22 1 1.095405 0.691070 0.000000
n 23 1 0.645086 0.467912 0.000000
n 24 2 0.490852 0.000000 0.000000
n 25 1 0.418889 0.253750 0.000000
n 26 2 0.206193 1.000000 0.000000
n 27 1 0.408598 0.814935 0.000000
n 28 1 0.419001 0.232914 0.000000
n 29 2 0.640402 0.000000 0.000000
n 30 1 0.860550 0.516090 0.000000
n 31 1 1.099154 0.956031 0.000000
n 32 1 0.021822 0.441226 0.000000
n 33 1 0.340802 0.827897 0.000000
n 34 2 0.440157 0.000000 0.000000
n 35 1 0.234376 0.225011 0.000000
n 36 1 0.773582 0.661150 0.000000
n 37 1 0.844548 0.169210 0.000000
n 38 2 0.592395 0.000000 0.000000
n 39 1 0.503529 0.414997 0.000000
n 40 1 0.661459 0.294177 0.000000
n 41 1 0.216881 0.515181 0.000000
n 42 1 0.194655 0.257254 0.000000
n 43 2 0.321882 0.000000 0.000000
n 44 1 0.583310 0.444532 0.000000
n 45 2 0.470060 0.000000 0.000000
n 46 2 0.621502 0.000000 0.000000
n 47 1 0.548689 0.307891 0.000000
n 48 1 0.825328 0.697820 0.000000
n 49 1 0.348397 0.540013 0.000000
n 50 1 0.242009 0.339195 0.000000
n 51 1 0.302690 0.835201 0.000000
n 52 1 0.817552 0.570388 0.000000
n 53 1 0.145751 0.205834 0.000000
n 54 1 0.656135 0.935510 0.000000
n 55 1 0.955050 0.542671 0.000000
n 56 1 0.082540 0.895729 0.000000
n 57 1 0.273416 0.435246 0.000000
n 58 2 0.250698 0.000000 0.000000
n 59 1 0.109844 0.329232 0.000000
n 60 1 0.809600 0.708072 0.000000
n 61 2 0.595788 1.000000 0.000000
n 62 1 0.605007 0.877192 0.000000
n 63 1 0.946911 0.519467 0.000000
n 64 1 0.443693 0.013102 0.000000
n 65 1 0.550762 0.504930 0.000000
n 66 1 0.917314 0.695980 0.000000
n 67 2 0.853604 1.000000 0.000000
n 68 1 0.126548 0.113699 0.000000
n 69 1 0.598675 0.285679 0.000000
n 70 2 0.024653 0.000000 0.000000
n 71 1 0.217937 0.361203 0.000000
n 72 1 0.377351 0.471889 0.000000
n 73 1 0.640350 0.903005 0.000000
n 74 1 0.434381 0.774426 0.000000
n 75 1 0.935354 0.779648 0.000000
n 76 1 0.702473 0.246484 0.000000
n 77 2 0.769390 0.000000 0.000000
n 78 1 0.851308 0.409508 0.000000
n 79 1 0.452056 0.696023 0.000000
n 80 1 0.823546 0.070309 0.000000
n 81 1 0.698398 0.551527 0.000000
n 82 1 0.584384 0.607427 0.000000
n 83 2 0.539315 1.000000 0.000000
n 84 1 0.159639 0.218430 0.000000
n 85 2 0.981154 0.000000 0.000000
n 86 1 0.334969 0.626048 0.000000
n 87 1 0.755451 0.902356 0.000000
n 88 1 0.805275 0.491691 0.000000
n 89 1 0.101166 0.093927 0.000000
n 90 1 0.448431 0.036914 0.000000
n 91 1 -0.051327 0.033977 0.000000
n 92 1 0.961889 0.014747 0.000000
n 93 2 0.589267 0.000000 0.000000
n 94 1 0.398409 0.739724 0.000000
n 95 2 0.135779 1.000000 0.000000
n 96 1 0.688770 0.161323 0.000000
n 97 1 0.719092 0.664281 0.000000
n 98 1 0.140516 0.657264 0.000000
n 99 2 0.405804 1.000000 0.000000
n 100 1 0.999261 0.005092 0.000000
n 101 1 0.724579 0.415187 0.000000
n 102 1 0.218140 0.812358 0.000000
n 103 1 0.613905 0.507351 0.000000
n 104 1 1.120143 0.188895 0.000000
n 105 1 0.638553 0.044579 0.000000
n 106 1 0.833839 0.910444 0.000000
n 107 2 0.355531 1.000000 0.000000
n 108 1 0.337746 0.195877 0.000000
n 109 1 0.228710 0.681744 0.000000
n 110 1 0.337281 0.454875 0.000000
n 111 1 0.568817 0.903420 0.000000
n 112 1 0.589039 0.789099 0.000000
n 113 1 0.966362 0.469861 0.000000
n 114 1 0.825065 0.338338 0.000000
n 115 2 0.947918 0.000000 0.000000
n 116 1 0.560951 0.545594 0.000000
n 117 2 0.384049 1.000000 0.000000
n 118 1 0.802818 0.826269 0.000000
n 119 1 0.361897 0.583381 0.000000
n 120 1 -0.015470 0.432606 0.000000
n 121 1 0.354633 0.770357 0.000000
n 122 1 0.895096 0.554900 0.000000
n 123 1 0.389146 0.621382 0.000000
n 124 1 0.384189 0.500246 0.000000
n 125 2 0.340584 0.000000 0.000000
n 126 2 0.759940 1.000000 0.000000
n 127 1 0.938027 0.661850 0.000000
n 128 1 0.721613 0.784363 0.000000
n 129 1 0.236806 0.649824 0.000000
n 130 1 0.127398 0.027873 0.000000
n 131 1 0.637569 0.127051 0.000000
n 132 1 0.179566 0.063190 0.000000
n 133 1 0.079875 0.557488 0.000000
n 134 1 0.546725 0.582775 0.000000
n 135 1 0.540601 0.082841 0.000000
n 136 1 0.674651 0.474502 0.000000
n 137 2 0.799359 0.000000 0.000000
n 138 2 0.712453 1.000000 0.000000
n 139 1 0.451534 0.944186 0.000000
n 140 1 0.859210 0.924661 0.000000
n 141 1 0.372164 0.809206 0.000000
n 142 1 0.767182 0.174169 0.000000
n 143 2 0.504910 0.000000 0.000000
n 144 2 0.397567 1.000000 0.000000
n 145 1 0.224753 0.628927 0.000000
n 146 1 0.149553 0.572221 0.000000
n 147 1 0.520890 0.253224 0.000000
n 148 1 -0.034338 0.675247 0.000000
n 149 1 0.407861 0.922565 0.000000
n 150 2 1.036368 1.000000 0.000000
n 151 1 0.949621 0.696890 0.000000
n 152 1 0.590025 0.369820 0.000000
n 153 1 0.335428 0.795690 0.000000
n 154 1 1.101970 0.692678 0.000000
n 155 1 0.638743 0.504668 0.000000
n 156 1 0.643880 0.750446 0.000000
n 157 1 0.191263 0.526945 0.000000
n 158 1 0.048926 0.569517 0.000000
n 159 1 0.501257 0.368909 0.000000
n 160 1 0.498355 0.253983 0.000000
n 161 2 0.863779 0.000000 0.000000
n 162 1 0.489605 0.872248 0.000000
n 163 2 0.918188 1.000000 0.000000
n 164 2 0.790165 1.000000 0.000000
n 165 1 1.007266 0.597626 0.000000
n 166 1 0.261657 0.671576 0.000000
n 167 1 0.782287 0.522211 0.000000
n 168 2 0.997926 1.000000 0.000000
n 169 1 0.807289 0.750824 0.000000
n 170 1 0.630150 0.704393 0.000000
n 171 2 0.500432 1.000000 0.000000
n 172 1 0.281358 0.812368 0.000000
n 173 1 0.608662 0.435811 0.000000
n 174 1 0.380171 0.232609 0.000000
n 175 1 0.886528 0.150977 0.000000
n 176 1 0.434012 0.845356 0.000000
n 177 1 0.918624 0.974061 0.000000
n 178 2 0.493636 0.000000 0.000000
n 179 1 0.809871 0.283067 0.000000
n 180 1 1.009125 0.224999 0.000000
n 181 1 0.426866 0.516653 0.000000
n 182 1 0.428055 0.421847 0.000000
n 183 1 0.855916 0.688209 0.000000
