b 842 100 1.000000 1.000000 0.000000 1 0 0
f 0 0.010000 0 207 204 203 210 201 202 200 206 209 208 205 1 
f 1 0.010000 2 220 214 212 218 215 217 219 222 213 216 211 221 3 
f 2 0.010000 4 225 229 223 234 228 226 233 227 224 232 230 236 235 231 5 
f 3 0.010000 6 240 242 239 238 244 200 243 241 237 7 
f 4 0.010000 8 247 253 245 250 248 251 249 246 252 9 
f 5 0.010000 10 256 223 258 262 257 245 259 264 255 263 254 260 261 11 
f 6 0.010000 12 270 269 268 272 254 271 265 267 266 13 
f 7 0.010000 14 279 278 283 286 288 275 273 274 277 281 282 280 285 211 287 276 284 15 
f 8 0.010000 16 289 301 299 296 297 295 290 292 302 300 293 294 291 298 17 
f 9 0.010000 18 315 314 304 309 308 305 312 316 303 306 311 313 307 310 19 
f 10 0.010000 20 323 329 320 332 201 317 330 318 325 328 324 322 331 327 303 319 321 326 21 
f 11 0.010000 22 338 333 335 336 334 339 341 340 337 23 
f 12 0.010000 24 342 343 345 346 344 265 255 347 25 
f 13 0.010000 26 352 224 358 355 349 348 351 357 350 354 356 246 353 359 27 
f 14 0.010000 28 366 370 367 365 362 371 360 368 369 364 363 361 342 29 
f 15 0.010000 30 375 373 374 377 372 360 376 31 
f 16 0.010000 32 385 388 379 387 383 304 237 384 389 378 317 382 381 380 386 33 
f 17 0.010000 34 393 395 392 400 273 390 396 397 398 289 394 401 391 399 305 35 
f 18 0.010000 36 403 405 406 402 238 408 202 378 407 318 404 37 
f 19 0.010000 38 422 409 413 417 290 418 410 420 416 390 274 414 412 411 421 415 419 212 39 
f 20 0.010000 40 256 426 225 429 431 424 247 266 425 343 430 361 427 423 428 41 
f 21 0.010000 42 441 440 437 435 348 442 432 433 443 226 434 438 439 436 43 
f 22 0.010000 44 458 454 448 451 446 453 447 457 362 444 450 456 452 445 455 449 45 
f 23 0.010000 46 459 465 471 468 460 464 466 306 319 470 391 467 462 461 463 469 379 47 
f 24 0.010000 48 473 474 475 480 482 476 481 477 479 478 459 483 472 49 
f 25 0.010000 50 267 344 487 488 484 363 485 423 486 51 
f 26 0.010000 52 495 489 494 493 496 349 497 432 490 491 492 257 498 424 53 
f 27 0.010000 54 380 499 500 506 203 320 239 402 504 503 502 505 501 55 
f 28 0.010000 56 515 509 511 513 510 516 512 508 514 507 57 
f 29 0.010000 58 523 291 518 519 489 520 525 521 522 409 526 517 524 507 59 
f 30 0.010000 60 534 533 530 536 531 528 527 529 392 537 275 535 532 410 61 
f 31 0.010000 62 541 372 540 538 364 484 539 345 425 63 
f 32 0.010000 64 544 550 546 543 553 547 545 393 527 542 554 411 548 549 551 552 65 
f 33 0.010000 66 555 557 559 276 561 560 558 556 394 321 67 
f 34 0.010000 68 565 566 277 562 412 568 542 528 563 564 567 69 
f 35 0.010000 70 569 555 570 71 
f 36 0.010000 72 574 373 575 576 572 444 365 573 571 73 
f 37 0.010000 74 543 581 578 577 278 579 582 292 580 413 517 508 75 
f 38 0.010000 76 589 445 588 585 591 590 586 583 472 584 307 587 77 
f 39 0.010000 78 594 599 597 248 595 592 593 490 433 598 596 227 79 
f 40 0.010000 80 499 381 601 610 609 602 604 611 605 600 607 606 603 460 608 81 
f 41 0.010000 82 613 612 592 350 618 614 616 617 544 615 473 83 
f 42 0.010000 84 625 620 461 619 308 322 626 600 622 623 621 624 474 85 
f 43 0.010000 86 631 629 333 628 630 434 228 632 491 627 612 87 
f 44 0.010000 88 426 229 258 637 492 613 627 593 636 351 435 634 633 635 89 
f 45 0.010000 90 403 240 323 641 204 644 500 382 601 640 643 642 638 639 91 
f 46 0.010000 92 334 649 230 651 652 647 493 518 645 293 653 648 279 577 646 650 654 545 93 
f 47 0.010000 94 659 658 509 660 655 335 628 657 436 656 95 
f 48 0.010000 96 546 664 662 661 665 294 645 519 494 663 231 97 
f 49 0.010000 98 667 672 669 670 280 668 556 666 671 462 619 309 324 99 
f 50 0.010000 100 676 501 205 675 674 383 463 620 673 666 101 
f 51 0.010000 102 678 629 681 655 336 352 679 232 680 677 103 
f 52 0.010000 104 689 594 686 684 682 687 475 685 621 683 688 602 105 
f 53 0.010000 106 690 694 249 353 698 697 693 682 695 476 696 691 603 692 107 
f 54 0.010000 108 699 661 701 633 700 437 614 702 354 690 595 250 259 703 109 
f 55 0.010000 110 662 699 578 646 708 395 529 710 414 562 667 706 704 705 707 213 709 557 111 
f 56 0.010000 112 715 604 712 404 325 384 241 714 206 716 713 711 502 113 
f 57 0.010000 114 719 720 214 717 530 718 115 
f 58 0.010000 116 729 605 622 721 724 691 477 728 723 727 726 446 722 725 260 117 
f 59 0.010000 118 733 734 730 215 415 732 531 563 547 731 119 
f 60 0.010000 120 656 735 438 630 233 596 737 355 736 677 647 663 520 495 121 
f 61 0.010000 122 741 564 740 739 638 683 623 721 738 606 692 464 123 
f 62 0.010000 124 648 579 744 749 532 747 416 396 742 565 743 668 558 746 748 745 125 
f 63 0.010000 126 751 754 548 753 704 669 281 566 742 397 755 752 295 417 580 750 521 337 510 756 127 
f 64 0.010000 128 757 631 678 338 657 439 735 234 758 129 
f 65 0.010000 130 722 762 447 765 571 764 366 583 763 760 759 511 761 339 649 679 131 
f 66 0.010000 132 750 522 770 512 310 584 771 465 478 767 769 723 768 448 766 772 268 133 
f 67 0.010000 134 773 759 658 774 776 775 449 757 135 
f 68 0.010000 136 777 216 778 559 569 137 
f 69 0.010000 138 427 485 779 374 780 783 572 450 781 585 782 659 139 
f 70 0.010000 140 790 785 217 751 788 549 786 705 670 282 743 398 789 787 296 784 141 
f 71 0.010000 142 466 311 326 791 784 297 752 418 792 744 283 143 
f 72 0.010000 144 284 745 385 794 793 673 671 467 399 312 795 327 607 738 724 145 
f 73 0.010000 146 797 798 533 717 419 218 730 785 799 796 147 
f 74 0.010000 148 725 800 766 803 269 801 684 693 802 615 550 664 581 650 149 
f 75 0.010000 150 570 796 219 804 551 786 753 706 672 151 
f 76 0.010000 152 573 367 807 586 806 760 773 513 340 235 805 651 680 736 496 298 523 153 
f 77 0.010000 154 800 451 726 808 809 767 479 810 468 608 313 587 514 524 791 299 787 155 
f 78 0.010000 156 652 805 236 341 761 660 515 774 813 588 452 811 812 814 375 574 428 486 157 
f 79 0.010000 158 597 251 694 356 817 616 440 700 634 816 665 653 300 815 159 
f 80 0.010000 160 695 819 480 685 624 639 739 820 567 821 797 818 534 220 386 822 207 161 
f 81 0.010000 162 314 674 387 469 625 793 746 560 221 285 777 707 552 804 788 754 163 
f 82 0.010000 164 553 731 654 708 286 823 535 747 420 755 789 301 165 
f 83 0.010000 166 222 709 778 287 561 748 794 388 675 315 208 824 711 503 405 167 
f 84 0.010000 168 779 538 826 368 376 261 762 453 808 727 768 825 481 696 169 
f 85 0.010000 170 328 712 609 827 640 818 798 718 536 732 171 
f 86 0.010000 172 525 815 302 582 792 749 823 288 537 400 710 568 554 421 173 
f 87 0.010000 174 809 769 728 825 454 830 270 801 686 697 828 829 617 441 635 701 816 175 
f 88 0.010000 176 482 819 687 802 828 831 252 817 702 618 357 636 442 497 177 
f 89 0.010000 178 832 713 504 406 242 329 641 719 733 179 
f 90 0.010000 180 833 429 262 637 758 632 443 598 737 358 181 
f 91 0.010000 182 676 505 824 832 835 209 714 243 389 407 330 610 827 834 642 820 740 183 
f 92 0.010000 184 401 470 316 795 331 626 729 611 715 688 834 643 821 741 185 
f 93 0.010000 186 829 831 698 359 599 689 837 263 271 487 836 539 430 187 
f 94 0.010000 188 681 839 775 455 589 811 838 840 575 780 377 540 826 369 488 836 346 189 
f 95 0.010000 190 526 422 770 516 756 763 806 590 841 781 456 838 812 191 
f 96 0.010000 192 799 790 734 720 822 644 506 210 332 408 244 716 835 193 
f 97 0.010000 194 839 776 813 782 591 841 807 370 764 483 771 471 810 195 
f 98 0.010000 196 765 457 371 541 783 576 840 814 197 
f 99 0.010000 198 833 431 498 253 703 264 347 837 272 772 803 830 458 199 
n 0 1 -0.069552 0.891117 0.000000
n 1 1 0.428635 0.855291 0.000000
n 2 1 1.070218 0.853429 0.000000
n 3 1 0.573396 0.802519 0.000000
n 4 1 0.927634 0.053964 0.000000
n 5 1 0.543726 0.371037 0.000000
n 6 2 0.958658 1.000000 0.000000
n 7 1 1.229497 0.841028 0.000000
n 8 2 0.015283 0.000000 0.000000
n 9 1 0.010959 0.398837 0.000000
n 10 1 -0.178175 0.063343 0.000000
n 11 1 0.264601 0.300894 0.000000
n 12 1 0.151873 0.399921 0.000000
n 13 2 0.111098 0.000000 0.000000
n 14 1 0.808048 0.524030 0.000000
n 15 1 0.486572 0.901703 0.000000
n 16 1 0.513340 0.706306 0.000000
n 17 1 0.791769 0.295883 0.000000
n 18 1 0.313844 0.865121 0.000000
n 19 1 0.465508 0.393874 0.000000
n 20 1 0.089556 0.923862 0.000000
n 21 1 0.465716 0.607146 0.000000
n 22 2 0.723105 0.000000 0.000000
n 23 1 0.488224 0.431179 0.000000
n 24 2 0.220958 0.000000 0.000000
n 25 1 0.073008 0.260211 0.000000
n 26 1 0.652406 0.169884 0.000000
n 27 1 1.103070 0.397791 0.000000
n 28 1 0.431524 0.284523 0.000000
n 29 2 0.214393 0.000000 0.000000
n 30 2 0.406311 0.000000 0.000000
n 31 1 0.232269 0.246060 0.000000
n 32 1 0.471577 0.832144 0.000000
n 33 1 -0.025444 0.869820 0.000000
n 34 1 0.843596 0.632043 0.000000
n 35 1 0.355647 0.723070 0.000000
n 36 2 0.072697 1.000000 0.000000
n 37 1 0.238093 0.784502 0.000000
n 38 1 0.499136 0.498806 0.000000
n 39 1 0.882972 0.830308 0.000000
n 40 1 -0.154360 0.079050 0.000000
n 41 1 0.338179 0.018094 0.000000
n 42 1 0.975424 0.490957 0.000000
n 43 1 0.735148 0.050568 0.000000
n 44 1 0.190471 0.412691 0.000000
n 45 1 0.524910 0.049232 0.000000
n 46 1 0.330659 0.347017 0.000000
n 47 1 0.384593 0.842249 0.000000
n 48 1 -0.001117 0.559577 0.000000
n 49 1 0.457366 0.363984 0.000000
n 50 1 0.108000 0.177253 0.000000
n 51 2 0.330614 0.000000 0.000000
n 52 1 0.688058 0.427471 0.000000
n 53 1 -0.014784 0.032832 0.000000
n 54 1 0.072590 0.843522 0.000000
n 55 2 0.337943 1.000000 0.000000
n 56 1 0.531200 0.118815 0.000000
n 57 1 0.456182 0.613759 0.000000
n 58 1 0.839019 0.285365 0.000000
n 59 1 0.443909 0.584972 0.000000
n 60 1 1.063356 0.812342 0.000000
n 61 1 0.605392 0.601241 0.000000
n 62 1 0.364024 0.136201 0.000000
n 63 2 0.119763 0.000000 0.000000
n 64 1 1.029724 0.456320 0.000000
n 65 1 0.664348 0.785344 0.000000
n 66 2 0.708368 1.000000 0.000000
n 67 1 0.424816 0.654082 0.000000
n 68 1 0.606024 0.684705 0.000000
n 69 1 1.106410 0.707161 0.000000
n 70 2 0.424904 1.000000 0.000000
n 71 1 0.801033 0.909915 0.000000
n 72 2 0.354236 0.000000 0.000000
n 73 1 0.396286 0.305830 0.000000
n 74 1 0.962691 0.574865 0.000000
n 75 1 0.462707 0.531249 0.000000
n 76 1 0.470718 0.045825 0.000000
n 77 1 0.426880 0.541724 0.000000
n 78 1 1.117045 0.374957 0.000000
n 79 1 0.672056 0.139098 0.000000
n 80 1 0.104806 0.873203 0.000000
n 81 1 0.374573 0.458294 0.000000
n 82 1 0.886589 0.166425 0.000000
n 83 1 0.020247 0.647980 0.000000
n 84 1 0.451623 0.826369 0.000000
n 85 1 0.067502 0.498210 0.000000
n 86 1 0.516843 0.021856 0.000000
n 87 1 0.970086 0.243649 0.000000
n 88 1 -0.126096 0.010617 0.000000
n 89 1 0.927373 0.505340 0.000000
n 90 2 0.108093 1.000000 0.000000
n 91 1 0.131501 0.548510 0.000000
n 92 1 0.615566 0.177488 0.000000
n 93 1 0.843365 0.626329 0.000000
n 94 1 0.467452 0.241324 0.000000
n 95 2 0.863951 0.000000 0.000000
n 96 1 0.993875 0.561614 0.000000
n 97 1 0.565389 0.300678 0.000000
n 98 1 0.718898 0.729030 0.000000
n 99 1 0.220672 0.759214 0.000000
n 100 2 0.263634 1.000000 0.000000
n 101 1 0.434112 0.710222 0.000000
n 102 2 0.582195 0.000000 0.000000
n 103 1 0.741707 0.337720 0.000000
n 104 1 0.081036 0.265177 0.000000
n 105 1 0.181284 0.757975 0.000000
n 106 1 -0.063394 0.279978 0.000000
n 107 1 0.329920 0.598134 0.000000
n 108 1 0.840802 0.538358 0.000000
n 109 1 1.065694 0.099504 0.000000
n 110 1 0.883483 0.476297 0.000000
n 111 1 0.578190 0.862751 0.000000
n 112 1 0.205648 0.615564 0.000000
n 113 2 0.215686 1.000000 0.000000
n 114 2 0.891076 1.000000 0.000000
n 115 1 0.948657 0.732756 0.000000
n 116 1 0.230212 0.753938 0.000000
n 117 1 0.224579 0.255795 0.000000
n 118 2 0.867380 1.000000 0.000000
n 119 1 0.841839 0.606366 0.000000
n 120 1 0.830616 0.004498 0.000000
n 121 1 0.679418 0.477981 0.000000
n 122 1 -0.082524 0.717239 0.000000
n 123 1 0.386665 0.550873 0.000000
n 124 1 0.800405 0.523694 0.000000
n 125 1 0.447173 0.868300 0.000000
n 126 1 0.697483 0.785236 0.000000
n 127 1 0.472330 0.332759 0.000000
n 128 2 0.430613 0.000000 0.000000
n 129 1 0.880670 0.138413 0.000000
n 130 1 0.218905 0.352175 0.000000
n 131 1 0.688326 0.198220 0.000000
n 132 1 0.606540 0.535046 0.000000
n 133 1 0.134006 0.356658 0.000000
n 134 1 0.496612 0.279889 0.000000
n 135 2 0.474871 0.000000 0.000000
n 136 1 0.632197 0.744454 0.000000
n 137 2 0.459364 1.000000 0.000000
n 138 2 0.240702 0.000000 0.000000
n 139 1 0.481708 0.239311 0.000000
n 140 1 0.838521 0.933775 0.000000
n 141 1 0.494067 0.565948 0.000000
n 142 1 0.297398 0.651815 0.000000
n 143 1 0.787785 0.563122 0.000000
n 144 1 0.513088 0.902833 0.000000
n 145 1 0.180970 0.524424 0.000000
n 146 1 1.125034 0.716406 0.000000
n 147 1 0.675525 0.920726 0.000000
n 148 1 0.240226 0.337102 0.000000
n 149 1 0.826740 0.599258 0.000000
n 150 2 0.732602 1.000000 0.000000
n 151 1 0.667309 0.695883 0.000000
n 152 1 0.361496 0.259416 0.000000
n 153 1 0.859114 0.297475 0.000000
n 154 1 0.166892 0.340347 0.000000
n 155 1 0.570928 0.649819 0.000000
n 156 1 0.686250 0.329964 0.000000
n 157 1 0.294878 0.007496 0.000000
n 158 1 1.075446 0.309184 0.000000
n 159 1 0.630773 0.526142 0.000000
n 160 1 0.167015 0.427865 0.000000
n 161 1 0.031587 0.907163 0.000000
n 162 1 0.229212 0.874687 0.000000
n 163 1 0.713842 0.770788 0.000000
n 164 1 0.960982 0.591729 0.000000
n 165 1 0.469955 0.681529 0.000000
n 166 1 0.634415 0.804408 0.000000
n 167 1 0.148920 0.896660 0.000000
n 168 1 0.313408 0.043341 0.000000
n 169 1 0.192596 0.525709 0.000000
n 170 1 0.292518 0.777956 0.000000
n 171 1 0.793045 0.729535 0.000000
n 172 1 0.541525 0.378229 0.000000
n 173 1 0.812615 0.800742 0.000000
n 174 1 0.278543 0.394711 0.000000
n 175 1 0.778995 0.411295 0.000000
n 176 1 0.184073 0.500186 0.000000
n 177 1 0.779424 0.197509 0.000000
n 178 1 1.224191 0.872497 0.000000
n 179 1 0.742124 0.998240 0.000000
n 180 2 0.995026 0.000000 0.000000
n 181 1 0.725436 0.233431 0.000000
n 182 2 0.275516 1.000000 0.000000
n 183 1 0.054746 0.551520 0.000000
n 184 1 0.417365 0.717955 0.000000
n 185 1 -0.083069 0.706725 0.000000
n 186 1 0.004733 0.471762 0.000000
n 187 1 0.213887 0.023138 0.000000
n 188 1 0.644638 0.112931 0.000000
