b 872 100 1.000000 1.000000 0.000000 1 0 0
f 0 0.010000 0 202 200 201 1 
f 1 0.010000 2 205 214 208 204 209 215 211 212 210 203 213 207 206 3 
f 2 0.010000 4 230 224 223 216 226 217 219 229 227 225 221 222 228 220 218 5 
f 3 0.010000 6 236 234 232 237 231 233 235 238 7 
f 4 0.010000 8 239 242 249 244 241 245 246 250 243 248 247 251 240 216 9 
f 5 0.010000 10 256 263 255 262 260 252 253 257 254 259 261 258 11 
f 6 0.010000 12 268 267 265 264 266 13 
f 7 0.010000 14 272 273 279 278 277 275 203 271 269 274 280 270 276 15 
f 8 0.010000 16 285 283 281 286 291 292 284 269 287 288 290 294 289 282 293 17 
f 9 0.010000 18 297 296 301 302 299 304 252 306 309 312 305 298 281 303 310 295 307 313 308 300 311 19 
f 10 0.010000 20 323 316 321 320 314 315 322 318 317 324 326 319 325 21 
f 11 0.010000 22 327 330 328 335 332 295 337 331 336 329 270 333 334 23 
f 12 0.010000 24 231 352 340 351 345 354 355 344 353 349 339 342 338 350 348 341 347 343 346 25 
f 13 0.010000 26 271 360 362 361 364 359 204 357 363 356 358 27 
f 14 0.010000 28 365 314 368 370 366 371 239 372 373 369 367 29 
f 15 0.010000 30 374 377 381 376 365 315 380 378 385 338 379 382 384 383 375 31 
f 16 0.010000 32 390 387 386 392 393 391 389 388 374 33 
f 17 0.010000 34 394 217 407 403 395 405 399 404 400 396 406 397 398 401 402 35 
f 18 0.010000 36 232 410 409 415 414 408 413 411 412 37 
f 19 0.010000 38 419 416 428 418 424 429 420 427 417 394 426 240 430 421 375 423 422 425 339 39 
f 20 0.010000 40 437 439 264 431 436 433 435 432 438 434 41 
f 21 0.010000 42 444 408 443 446 448 386 449 447 442 445 441 440 43 
f 22 0.010000 44 459 455 453 452 457 218 451 416 458 454 450 327 456 45 
f 23 0.010000 46 464 468 469 467 465 460 463 376 466 462 461 47 
f 24 0.010000 48 470 471 356 205 472 282 49 
f 25 0.010000 50 481 473 477 480 479 475 482 483 476 484 478 233 474 51 
f 26 0.010000 52 492 488 491 440 296 487 486 490 485 494 493 489 241 53 
f 27 0.010000 54 377 460 495 316 366 496 242 497 498 485 55 
f 28 0.010000 56 506 441 297 500 486 502 505 503 507 501 504 499 508 57 
f 29 0.010000 58 340 517 510 512 521 520 518 509 522 513 514 511 473 516 519 523 395 515 59 
f 30 0.010000 60 528 530 533 527 298 283 526 328 525 531 450 524 529 417 219 532 61 
f 31 0.010000 62 543 265 431 536 539 538 535 537 540 541 220 534 542 418 63 
f 32 0.010000 64 549 551 461 317 547 378 546 341 545 544 550 243 548 499 65 
f 33 0.010000 66 556 553 559 558 554 555 234 552 409 560 557 67 
f 34 0.010000 68 552 410 565 474 564 387 567 566 442 367 500 487 561 562 299 563 253 69 
f 35 0.010000 70 574 575 572 569 577 571 570 419 451 534 578 568 221 573 576 71 
f 36 0.010000 72 579 432 582 581 588 535 580 585 586 587 222 568 583 589 584 420 524 73 
f 37 0.010000 74 591 598 595 599 590 597 342 379 596 594 593 544 592 75 
f 38 0.010000 76 579 602 433 604 536 601 600 606 396 605 603 77 
f 39 0.010000 78 616 206 611 618 610 254 608 607 609 488 614 612 617 613 615 79 
f 40 0.010000 80 625 452 622 537 580 621 600 397 624 626 619 620 623 272 81 
f 41 0.010000 82 343 627 628 380 629 318 462 631 630 83 
f 42 0.010000 84 319 644 553 590 636 344 642 633 640 639 509 645 475 634 632 643 635 637 641 638 85 
f 43 0.010000 86 554 647 591 345 648 649 510 646 650 476 87 
f 44 0.010000 88 658 653 659 654 632 651 477 511 655 223 656 660 421 652 657 89 
f 45 0.010000 90 207 666 667 284 669 329 663 569 664 665 662 661 668 91 
f 46 0.010000 92 244 489 675 678 670 501 679 255 671 674 673 330 525 676 680 672 300 677 570 93 
f 47 0.010000 94 685 398 601 684 538 581 687 682 434 453 683 686 661 681 200 95 
f 48 0.010000 96 695 696 619 688 694 692 693 690 691 607 301 561 502 689 97 
f 49 0.010000 98 208 357 698 705 706 703 702 697 701 704 620 688 699 700 99 
f 50 0.010000 100 707 245 712 713 670 711 503 710 708 562 302 608 709 101 
f 51 0.010000 102 381 463 320 368 714 346 592 707 246 718 717 504 256 719 671 715 716 285 526 303 103 
f 52 0.010000 104 257 563 304 708 505 689 490 369 723 725 464 722 724 721 720 388 105 
f 53 0.010000 106 728 735 235 478 646 512 731 732 734 733 633 422 729 382 727 726 730 107 
f 54 0.010000 108 740 738 697 741 273 258 737 690 736 609 491 506 739 109 
f 55 0.010000 110 411 742 389 720 465 495 321 370 714 627 347 545 593 743 726 111 
f 56 0.010000 112 305 527 286 747 751 331 749 744 571 748 745 746 662 681 750 113 
f 57 0.010000 114 358 752 470 754 753 266 115 
f 58 0.010000 116 274 287 755 757 759 756 359 209 698 758 471 752 117 
f 59 0.010000 118 760 767 610 259 709 691 736 492 764 761 766 762 765 634 479 513 763 119 
f 60 0.010000 120 769 770 768 275 772 611 760 773 771 528 306 260 710 121 
f 61 0.010000 122 628 546 348 594 775 727 780 774 383 423 779 783 224 778 514 480 651 782 635 776 777 781 123 
f 62 0.010000 124 784 785 572 276 663 744 787 788 307 332 786 125 
f 63 0.010000 126 682 790 582 435 602 789 267 127 
f 64 0.010000 128 692 793 699 796 792 603 794 399 795 515 791 573 225 583 424 454 672 308 129 
f 65 0.010000 130 728 800 390 564 799 798 443 797 742 412 131 
f 66 0.010000 132 693 737 261 803 802 277 768 210 360 755 288 804 333 801 574 784 133 
f 67 0.010000 134 236 555 647 806 595 807 636 805 349 425 729 384 774 135 
f 68 0.010000 136 810 455 683 808 809 745 664 785 575 801 334 289 756 811 361 211 769 137 
f 69 0.010000 138 815 516 813 226 426 812 456 673 814 715 262 816 507 711 139 
f 70 0.010000 140 466 322 629 547 385 350 596 775 743 730 817 652 247 818 812 529 427 584 141 
f 71 0.010000 142 823 227 576 791 821 822 820 819 621 684 539 604 436 789 268 143 
f 72 0.010000 144 622 540 585 819 826 400 605 792 828 700 825 637 776 824 653 761 612 827 145 
f 73 0.010000 146 437 830 753 401 829 147 
f 74 0.010000 148 613 762 833 654 834 824 777 832 638 793 694 623 835 701 831 402 149 
f 75 0.010000 150 624 695 685 829 831 738 702 836 839 837 770 212 362 757 290 838 151 
f 76 0.010000 152 403 846 842 813 481 655 778 763 845 639 841 843 844 731 840 648 351 153 
f 77 0.010000 154 656 850 779 640 847 849 732 848 840 649 517 352 237 565 155 
f 78 0.010000 156 771 530 309 851 716 814 674 852 248 657 817 780 157 
f 79 0.010000 158 855 794 404 854 820 586 541 457 625 808 853 746 665 201 159 
f 80 0.010000 160 444 413 797 391 721 467 323 371 496 249 493 675 712 856 717 548 508 161 
f 81 0.010000 162 445 739 614 764 658 781 832 641 825 857 405 795 821 163 
f 82 0.010000 164 630 549 858 324 556 597 805 353 642 733 847 859 841 518 482 615 765 833 165 
f 83 0.010000 166 531 862 676 335 786 310 747 291 616 666 213 772 802 278 861 860 167 
f 84 0.010000 168 577 748 809 853 686 863 169 
f 85 0.010000 170 406 606 826 854 822 587 228 578 542 428 458 311 677 787 749 336 864 292 667 171 
f 86 0.010000 172 414 557 798 446 865 392 722 468 372 497 173 
f 87 0.010000 174 293 472 214 363 758 867 866 740 175 
f 88 0.010000 176 202 750 668 863 459 810 438 790 687 588 177 
f 89 0.010000 178 827 617 766 659 834 643 782 815 519 842 868 407 532 229 823 589 429 179 
f 90 0.010000 180 866 703 836 860 869 279 803 618 767 773 533 312 851 181 
f 91 0.010000 182 566 447 723 373 498 494 678 713 856 718 250 550 183 
f 92 0.010000 184 848 354 598 806 558 325 185 
f 93 0.010000 186 483 520 843 870 849 734 355 807 599 559 644 326 858 551 631 187 
f 94 0.010000 188 415 560 799 448 865 393 724 469 189 
f 95 0.010000 190 725 449 567 800 735 238 484 650 521 844 870 859 191 
f 96 0.010000 192 645 522 845 230 783 850 660 430 251 818 852 719 263 679 816 193 
f 97 0.010000 194 837 871 861 869 741 835 704 696 626 796 828 855 857 523 846 868 195 
f 98 0.010000 196 705 215 364 811 759 294 838 804 280 669 864 751 337 788 313 680 862 197 
f 99 0.010000 198 871 839 706 867 754 830 439 543 199 
n 0 2 -0.048684 0.000000 0.000000
n 1 1 0.225366 0.147828 0.000000
n 2 1 0.493242 0.002810 0.000000
n 3 1 0.327532 0.471054 0.000000
n 4 1 0.845454 0.705471 0.000000
n 5 1 1.068704 0.260705 0.000000
n 6 2 0.700552 1.000000 0.000000
n 7 1 0.692768 0.637158 0.000000
n 8 1 0.331572 0.811246 0.000000
n 9 1 0.896102 0.553952 0.000000
n 10 1 0.189727 0.639582 0.000000
n 11 1 0.633000 0.420089 0.000000
n 12 2 0.824868 0.000000 0.000000
n 13 1 0.750482 0.272968 0.000000
n 14 1 0.694257 0.421930 0.000000
n 15 1 0.224453 0.242177 0.000000
n 16 1 0.214943 0.494649 0.000000
n 17 1 0.460922 0.069025 0.000000
n 18 1 0.532357 0.617077 0.000000
n 19 1 0.101479 0.350725 0.000000
n 20 1 0.328711 0.810750 0.000000
n 21 1 -0.158938 0.913141 0.000000
n 22 1 0.092453 0.577828 0.000000
n 23 1 0.355809 0.155856 0.000000
n 24 1 0.679715 0.810324 0.000000
n 25 1 1.179813 0.777478 0.000000
n 26 1 0.334542 0.321117 0.000000
n 27 2 0.528051 0.000000 0.000000
n 28 1 0.088410 0.875767 0.000000
n 29 1 0.527707 0.644967 0.000000
n 30 2 0.252998 1.000000 0.000000
n 31 1 -0.049792 0.683180 0.000000
n 32 1 0.612144 0.785235 0.000000
n 33 2 0.176774 1.000000 0.000000
n 34 1 1.021531 0.524449 0.000000
n 35 1 0.655971 0.180637 0.000000
n 36 1 0.785535 0.833926 0.000000
n 37 2 0.414202 1.000000 0.000000
n 38 1 1.065757 0.330512 0.000000
n 39 1 0.919252 0.805644 0.000000
n 40 2 0.657527 0.000000 0.000000
n 41 1 1.002742 0.226748 0.000000
n 42 2 0.476048 1.000000 0.000000
n 43 1 0.599931 0.534240 0.000000
n 44 1 -0.015197 0.119671 0.000000
n 45 1 0.145268 0.595560 0.000000
n 46 1 0.424536 0.794954 0.000000
n 47 1 -0.061414 0.910719 0.000000
n 48 2 0.558148 0.000000 0.000000
n 49 1 0.347169 0.188343 0.000000
n 50 1 0.889461 0.538413 0.000000
n 51 1 0.550560 0.899863 0.000000
n 52 1 0.631206 0.520573 0.000000
n 53 1 0.198104 0.758952 0.000000
n 54 2 0.120732 1.000000 0.000000
n 55 1 0.315022 0.656785 0.000000
n 56 1 0.618221 0.583384 0.000000
n 57 1 0.132393 0.680245 0.000000
n 58 1 0.716492 0.839013 0.000000
n 59 1 0.938579 0.392895 0.000000
n 60 1 0.459529 0.489263 0.000000
n 61 1 -0.041747 0.439840 0.000000
n 62 2 0.715231 0.000000 0.000000
n 63 1 1.056869 0.360858 0.000000
n 64 2 0.933674 1.000000 0.000000
n 65 1 0.187169 0.652512 0.000000
n 66 1 0.987065 0.839797 0.000000
n 67 1 0.501609 0.946910 0.000000
n 68 1 0.684658 0.937207 0.000000
n 69 1 0.412672 0.511081 0.000000
n 70 1 0.366957 0.143787 0.000000
n 71 1 -0.047751 0.413171 0.000000
n 72 1 0.881989 0.031037 0.000000
n 73 1 0.048069 0.505606 0.000000
n 74 1 0.704232 0.869976 0.000000
n 75 1 1.186282 0.750796 0.000000
n 76 2 0.926353 0.000000 0.000000
n 77 1 0.859831 0.411330 0.000000
n 78 1 0.311738 0.388736 0.000000
n 79 1 0.768290 0.608702 0.000000
n 80 1 1.120890 0.209572 0.000000
n 81 1 0.672682 0.425558 0.000000
n 82 1 1.107842 0.777167 0.000000
n 83 2 0.981904 1.000000 0.000000
n 84 1 -0.068711 0.944165 0.000000
n 85 1 0.730351 0.481447 0.000000
n 86 2 0.833401 1.000000 0.000000
n 87 1 0.736649 0.668102 0.000000
n 88 1 0.651831 0.514752 0.000000
n 89 1 1.114340 0.713744 0.000000
n 90 1 0.393640 0.418155 0.000000
n 91 1 0.021892 0.071015 0.000000
n 92 1 0.223689 0.753695 0.000000
n 93 1 0.128731 0.261152 0.000000
n 94 1 0.749068 0.341909 0.000000
n 95 1 0.170301 0.078672 0.000000
n 96 1 0.814558 0.336974 0.000000
n 97 1 0.421394 0.628379 0.000000
n 98 1 0.454888 0.097035 0.000000
n 99 1 0.800072 0.472129 0.000000
n 100 1 0.151207 0.756126 0.000000
n 101 1 0.569438 0.494704 0.000000
n 102 1 0.131210 0.909391 0.000000
n 103 1 0.235172 0.426098 0.000000
n 104 1 0.460310 0.495689 0.000000
n 105 1 0.325671 0.973660 0.000000
n 106 1 0.559638 0.724057 0.000000
n 107 1 1.058610 0.743435 0.000000
n 108 1 0.670775 0.233290 0.000000
n 109 1 0.531779 0.711057 0.000000
n 110 1 0.470805 0.988115 0.000000
n 111 1 1.028433 0.740082 0.000000
n 112 1 0.313421 0.493394 0.000000
n 113 1 0.047737 0.061723 0.000000
n 114 2 0.525617 0.000000 0.000000
n 115 1 0.771109 0.260404 0.000000
n 116 1 0.334134 0.288615 0.000000
n 117 2 0.549891 0.000000 0.000000
n 118 1 0.397474 0.424736 0.000000
n 119 1 0.855030 0.641516 0.000000
n 120 1 0.486982 0.147408 0.000000
n 121 1 0.377740 0.630378 0.000000
n 122 1 1.102445 0.809980 0.000000
n 123 1 0.705388 0.493112 0.000000
n 124 2 0.263526 0.000000 0.000000
n 125 1 0.183825 0.462276 0.000000
n 126 1 0.989012 0.246354 0.000000
n 127 2 0.780943 0.000000 0.000000
n 128 1 0.697088 0.417752 0.000000
n 129 1 0.193278 0.382878 0.000000
n 130 1 0.658295 0.715712 0.000000
n 131 2 0.437342 1.000000 0.000000
n 132 1 0.637649 0.472439 0.000000
n 133 1 0.244511 0.160020 0.000000
n 134 2 0.647020 1.000000 0.000000
n 135 1 1.004746 0.687548 0.000000
n 136 1 -0.017149 0.184663 0.000000
n 137 1 0.485484 0.226708 0.000000
n 138 1 -0.158907 0.504338 0.000000
n 139 1 0.322849 0.651566 0.000000
n 140 1 0.060179 0.921910 0.000000
n 141 1 1.026111 0.418385 0.000000
n 142 1 1.000154 0.430602 0.000000
n 143 2 0.818856 0.000000 0.000000
n 144 1 1.010271 0.248724 0.000000
n 145 1 0.664969 0.605831 0.000000
n 146 2 0.698271 0.000000 0.000000
n 147 1 0.734848 0.365779 0.000000
n 148 1 0.765123 0.644501 0.000000
n 149 1 0.671545 0.147558 0.000000
n 150 1 0.827223 0.353171 0.000000
n 151 1 0.340696 0.233790 0.000000
n 152 1 0.944598 0.403216 0.000000
n 153 1 0.720600 0.848814 0.000000
n 154 1 0.960649 0.629676 0.000000
n 155 1 0.545086 0.901757 0.000000
n 156 1 0.416082 0.472175 0.000000
n 157 1 1.003241 0.737646 0.000000
n 158 1 0.823364 0.449183 0.000000
n 159 1 0.193283 0.118934 0.000000
n 160 1 0.514140 0.996639 0.000000
n 161 1 0.132784 0.662968 0.000000
n 162 1 0.559465 0.618141 0.000000
n 163 1 0.980005 0.359543 0.000000
n 164 2 0.987194 1.000000 0.000000
n 165 1 0.755087 0.592434 0.000000
n 166 1 0.104964 0.463929 0.000000
n 167 1 0.575633 0.296065 0.000000
n 168 1 0.188663 0.262239 0.000000
n 169 2 -0.060641 0.000000 0.000000
n 170 1 0.836150 0.360699 0.000000
n 171 1 0.335272 0.360197 0.000000
n 172 2 0.614653 1.000000 0.000000
n 173 1 0.258604 0.733565 0.000000
n 174 2 0.346653 0.000000 0.000000
n 175 1 0.679085 0.279777 0.000000
n 176 2 0.164492 -0.000000 0.000000
n 177 1 0.939723 0.232073 0.000000
n 178 1 0.606368 0.615265 0.000000
n 179 1 1.053804 0.402238 0.000000
n 180 1 0.659498 0.203965 0.000000
n 181 1 0.304157 0.550702 0.000000
n 182 1 0.612946 0.733696 0.000000
n 183 1 1.113397 0.710693 0.000000
n 184 1 0.790391 0.749671 0.000000
n 185 2 0.887756 1.000000 0.000000
n 186 1 0.692738 0.598837 0.000000
n 187 1 1.002027 0.996047 0.000000
n 188 2 0.646125 1.000000 0.000000
n 189 1 0.317587 0.801357 0.000000
n 190 1 0.337388 0.784320 0.000000
n 191 1 0.830630 0.719912 0.000000
n 192 1 0.798549 0.651080 0.000000
n 193 1 0.296167 0.629978 0.000000
n 194 1 0.461676 0.261609 0.000000
